Match,Red1,Red2,Red3,Blue1,Blue2,Blue3,RedScore,BlueScore,The word "END"
Q - 1,467,238,1058,20,121,61,42,106,END
Q - 2,172,40,350,181,2079,529,50,28,END
Q - 3,190,97,2067,271,126,88,22,98,END
Q - 4,125,1100,176,1474,131,173,4,40,END
Q - 5,230,319,571,809,263,1733,70,14,END
Q - 6,1153,562,2342,555,1991,228,18,44,END
Q - 7,175,811,1735,1519,195,1468,38,26,END
Q - 8,1027,1685,1761,1289,166,839,22,56,END
Q - 9,20,126,97,61,529,40,98,56,END
Q - 10,121,88,172,131,271,125,100,92,END
Q - 11,176,1733,181,809,467,190,70,26,END
Q - 12,2342,2067,230,173,562,319,40,38,END
Q - 13,228,571,1100,175,195,238,56,72,END
Q - 14,1991,1027,1289,350,1735,1685,66,22,END
Q - 15,263,1474,555,839,1468,2079,46,50,END
Q - 16,166,1761,1058,1519,1153,811,40,60,END
Q - 17,88,1733,97,809,176,20,36,28,END
Q - 18,172,173,181,121,319,126,38,88,END
Q - 19,40,228,467,230,175,131,62,108,END
Q - 20,195,1027,125,238,1289,2342,46,46,END
Q - 21,1100,61,839,571,350,562,58,48,END
Q - 22,166,1153,190,1735,529,1474,36,30,END
Q - 23,271,555,1685,263,1519,1058,94,72,END
Q - 24,1761,1991,2079,1468,2067,811,40,30,END
Q - 25,175,121,181,88,20,230,90,84,END
Q - 26,126,40,125,319,195,97,58,50,END
Q - 27,173,61,176,1027,839,228,82,80,END
Q - 28,809,2342,131,166,1474,350,36,50,END
Q - 29,562,555,1519,172,190,238,72,36,END
Q - 30,271,467,263,1761,1100,811,46,48,END
Q - 31,1468,1991,1735,529,1733,1058,106,66,END
Q - 32,2067,1153,2079,1685,571,1289,42,54,END
Q - 33,40,20,839,125,319,228,118,42,END
Q - 34,126,230,166,176,350,175,68,78,END
Q - 35,195,131,121,555,61,190,102,48,END
Q - 36,263,1100,181,97,2342,172,66,40,END
Q - 37,1027,1468,529,1058,562,271,60,68,END
Q - 38,238,811,1733,1685,1474,2067,40,66,END
Q - 39,1735,173,1153,2079,467,571,52,44,END
Q - 40,1289,1519,1761,88,809,1991,70,32,END
Q - 41,175,319,20,131,350,190,86,30,END
Q - 42,263,61,228,181,125,166,28,70,END
Q - 43,195,271,172,230,1058,839,70,102,END
Q - 44,1685,1468,238,529,176,2342,72,62,END
Q - 45,1733,1100,2067,121,1153,1027,62,44,END
Q - 46,811,88,1289,40,555,173,52,74,END
Q - 47,97,571,1474,1519,467,1991,46,78,END
Q - 48,1761,809,562,1735,2079,126,36,50,END
Q - 49,350,228,1058,190,125,263,78,36,END
Q - 50,1685,195,166,172,1468,20,56,92,END
Q - 51,1153,131,839,238,181,2067,77,34,END
Q - 52,529,319,1289,176,811,121,36,102,END
Q - 53,1027,1474,467,571,88,555,52,30,END
Q - 54,175,1733,562,1761,97,173,48,52,END
Q - 55,61,1735,809,2342,40,271,46,134,END
Q - 56,230,1519,2079,1100,126,1991,106,86,END
EF - 1.1,121,40,1474,1735,228,1761,126,42,END
EF - 1.2,121,40,1474,1735,228,1761,130,38,END
EF - 2.1,173,1468,319,1289,1100,467,84,48,END
EF - 2.2,173,1468,319,1289,1100,467,68,40,END
EF - 3.1,20,88,1733,166,1058,2067,82,64,END
EF - 3.2,20,88,1733,166,1058,2067,104,40,END
EF - 4.1,230,195,809,1685,811,529,90,18,END
EF - 4.2,230,195,809,1685,811,529,82,26,END
EF - 5.1,839,271,263,350,97,190,56,36,END
EF - 5.2,839,271,263,350,97,190,76,20,END
EF - 6.1,1991,131,125,555,172,1153,22,24,END
EF - 6.2,1991,131,125,555,172,1153,40,16,END
EF - 7.1,175,176,238,2079,61,562,86,42,END
EF - 7.2,175,176,238,2079,61,562,104,90,END
EF - 8.1,126,1519,1027,181,571,2342,56,46,END
EF - 8.2,126,1519,1027,181,571,2342,100,56,END
QF - 1.1,40,121,1474,1468,173,319,90,26,END
QF - 1.2,40,1474,121,173,319,1468,120,20,END
QF - 1.3,121,40,1474,319,1468,173,0,0,END
QF - 2.1,1733,20,88,195,230,809,64,94,END
QF - 2.2,20,1733,88,809,230,195,68,80,END
QF - 2.3,1733,20,88,809,230,195,0,0,END
QF - 3.1,263,839,271,1991,131,125,90,62,END
QF - 3.2,839,263,271,125,1991,131,36,42,END
QF - 3.3,271,839,263,125,131,1991,64,54,END
QF - 4.1,176,238,175,1519,126,1027,104,70,END
QF - 4.2,238,175,176,1519,126,1027,80,86,END
QF - 4.3,238,176,175,1027,1519,126,80,92,END
SF - 1.1,40,121,1474,195,809,230,114,80,END
SF - 1.2,121,40,1474,195,809,230,102,44,END
SF - 1.3,40,121,1474,230,809,195,0,0,END
SF - 2.1,271,263,839,1027,126,1519,72,82,END
SF - 2.2,271,263,839,1519,126,1027,64,94,END
SF - 2.3,839,263,271,1027,1519,126,0,0,END
F - 1,121,1474,40,1519,126,1027,146,82,END
F - 2,121,40,1474,1027,1519,126,98,98,END
F - 3,1474,40,121,1519,126,1027,130,82,END
